2022-05-20 16:05:885 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 16:05:697 INFO  StartPage :30 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (ff0012c5a7843bccb38dec51008cfadb)] -> xpath: //a[normalize-space()='Start now']]
2022-05-20 16:05:874 INFO  SelectNationalityPage :30 - Clicking on reason for visit: Colombia[[ChromeDriver: chrome on WINDOWS (ff0012c5a7843bccb38dec51008cfadb)] -> xpath: //select[@id='response']]
2022-05-20 16:05:293 INFO  SelectNationalityPage :35 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (ff0012c5a7843bccb38dec51008cfadb)] -> xpath: //button[normalize-space()='Continue']]
2022-05-20 16:05:503 INFO  ReasonForTravelPage :32 - Clicking on reason for visit: Join partner or family for a long stay[[[ChromeDriver: chrome on WINDOWS (ff0012c5a7843bccb38dec51008cfadb)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (ff0012c5a7843bccb38dec51008cfadb)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (ff0012c5a7843bccb38dec51008cfadb)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (ff0012c5a7843bccb38dec51008cfadb)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (ff0012c5a7843bccb38dec51008cfadb)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (ff0012c5a7843bccb38dec51008cfadb)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (ff0012c5a7843bccb38dec51008cfadb)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (ff0012c5a7843bccb38dec51008cfadb)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (ff0012c5a7843bccb38dec51008cfadb)] -> xpath: //div[@class='govuk-radios']//label]]
2022-05-20 16:05:887 INFO  ReasonForTravelPage :40 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (ff0012c5a7843bccb38dec51008cfadb)] -> xpath: //button[text()='Continue']]
2022-05-20 16:05:994 INFO  FamilyImmigrationStatusPage :34 - Clicking on immigration status: Yes[[[ChromeDriver: chrome on WINDOWS (ff0012c5a7843bccb38dec51008cfadb)] -> xpath: //div[@class='gem-c-radio govuk-radios__item']//label], [[ChromeDriver: chrome on WINDOWS (ff0012c5a7843bccb38dec51008cfadb)] -> xpath: //div[@class='gem-c-radio govuk-radios__item']//label]]
2022-05-20 16:05:575 INFO  FamilyImmigrationStatusPage :41 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (ff0012c5a7843bccb38dec51008cfadb)] -> xpath: //button[text()='Continue']]
2022-05-20 16:05:678 INFO  ResultPage :36 - Clicking on reason for visit: You’ll need a visa to join your family or partner in the UKYou’ll need a visa to join your family or partner in the UK
2022-05-20 16:05:421 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 16:05:748 INFO  StartPage :30 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (db2afcf2a68d507145dfd2e81748e15f)] -> xpath: //a[normalize-space()='Start now']]
2022-05-20 16:05:883 INFO  SelectNationalityPage :30 - Clicking on reason for visit: Australia[[ChromeDriver: chrome on WINDOWS (db2afcf2a68d507145dfd2e81748e15f)] -> xpath: //select[@id='response']]
2022-05-20 16:05:410 INFO  SelectNationalityPage :35 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (db2afcf2a68d507145dfd2e81748e15f)] -> xpath: //button[normalize-space()='Continue']]
2022-05-20 16:05:595 INFO  ReasonForTravelPage :32 - Clicking on reason for visit: Tourism or visiting family and friends[[[ChromeDriver: chrome on WINDOWS (db2afcf2a68d507145dfd2e81748e15f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (db2afcf2a68d507145dfd2e81748e15f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (db2afcf2a68d507145dfd2e81748e15f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (db2afcf2a68d507145dfd2e81748e15f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (db2afcf2a68d507145dfd2e81748e15f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (db2afcf2a68d507145dfd2e81748e15f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (db2afcf2a68d507145dfd2e81748e15f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (db2afcf2a68d507145dfd2e81748e15f)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (db2afcf2a68d507145dfd2e81748e15f)] -> xpath: //div[@class='govuk-radios']//label]]
2022-05-20 16:05:289 INFO  ReasonForTravelPage :40 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (db2afcf2a68d507145dfd2e81748e15f)] -> xpath: //button[text()='Continue']]
2022-05-20 16:05:431 INFO  ResultPage :36 - Clicking on reason for visit: You will not need a visa to come to the UKYou will not need a visa to come to the UK
2022-05-20 16:05:307 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 16:05:849 INFO  StartPage :30 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //a[normalize-space()='Start now']]
2022-05-20 16:05:30 INFO  SelectNationalityPage :30 - Clicking on reason for visit: Chile[[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //select[@id='response']]
2022-05-20 16:05:467 INFO  SelectNationalityPage :35 - Clicking on next step: [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //button[normalize-space()='Continue']]
2022-05-20 16:05:664 INFO  ReasonForTravelPage :32 - Clicking on reason for visit: Work, academic visit or business[[[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //div[@class='govuk-radios']//label], [[ChromeDriver: chrome on WINDOWS (4d521caa4bdb1b384c44a0d854547ef4)] -> xpath: //div[@class='govuk-radios']//label]]
